17681,1,1
17682,1,1
17683,2,2
17684,1,1
17686,2,2
17688,1,1
17690,2,2
17691,2,2
17692,2,2
17693,2,2
17696,1,1
17697,1,1
17698,2,2
17701,1,1
17706,1,1
17707,1,1
17709,1,1
17710,1,1
17712,1,1
17716,1,1
17717,1,1
17718,1,1
17719,1,1
17721,1,1
17722,1,1
17723,1,1
17724,1,1
17725,1,1
17726,1,1
17727,0,1
17727,0,1
17728,1,1
17729,1,1
17730,2,3
17731,1,1
17732,1,1
17733,1,1
17734,2,2
17735,1,1
17736,1,1
17737,1,1
17739,1,1
17740,1,1
17741,1,1
17742,1,1
17743,1,1
17744,1,1
17745,1,1
17746,1,1
17747,1,1
17748,3,1
17749,1,1
17750,1,1
17751,2,2
17752,2,1
17753,1,1
17754,4,1
17758,2,2
17760,1,1
17761,3,3
17762,1,1
17763,1,1
17764,3,1
17765,3,3
17766,3,3
17768,2,2
17771,1,1
17772,2,2
17774,4,1
17775,1,1
17776,1,1
17783,4,1
17790,1,1
17792,1,1
17793,1,1
17794,1,1
17795,1,1
17796,1,1
17797,1,1
17798,1,1
17799,1,1
17800,1,1
17801,3,1
17805,1,1
17807,1,1
17808,1,1
17809,1,1
17811,1,1
17812,1,1
17813,1,1
17814,1,1
17815,1,1
17816,1,1
17817,1,2
17818,1,1
17819,1,1
17820,1,1
17821,4,1
17823,1,1
17824,2,2
17825,4,1
17827,4,1
17828,1,1
17829,4,1
17830,1,1
17831,3,3
17832,4,1
17834,1,1
17835,3,1
17838,3,3
17839,1,1
17843,2,2
17845,1,1
17846,3,3
17847,1,1
17848,1,1
17849,1,1
17852,1,1
17854,2,2
17860,1,1
17867,1,1
17869,1,1
17870,1,1
17871,1,1
17872,1,1
17873,1,1
17874,1,1
17875,1,1
17876,1,1
17877,1,1
17880,1,1
17881,1,1
17884,1,1
17885,1,1
17886,1,1
17887,1,1
17888,1,1
17889,1,1
17890,0,1
17891,1,1
17892,3,2
17893,1,1
17894,1,1
17896,1,1
17897,3,2
17898,1,1
17899,3,1
17900,1,1
17902,1,1
17903,1,1
17904,1,1
17905,3,2
17906,3,2
17907,4,1
17911,2,2
17912,4,1
17915,1,1
17916,1,1
17917,1,1
17918,1,1
17919,1,1
17920,1,1
17922,2,2
17924,3,1
17925,1,1
17926,1,1
17927,3,3
17928,3,3
17929,3,2
17930,3,3
17931,2,2
17932,4,1
17934,1,1
17935,3,1
17936,1,1
17939,4,1
17940,1,1
17941,3,2
17942,1,1
17944,4,1
17969,1,1
17972,2,2
17973,2,2
17982,1,1
17984,1,1
17985,4,1
17986,1,1
17987,2,2
17988,1,1
17989,3,3
17993,1,1
17994,3,3
17998,1,1
18000,1,1
18001,1,1
18002,1,1
18004,1,1
18005,3,3
18007,1,1
18008,1,1
18009,1,1
18010,1,1
18011,4,1
18012,1,1
18013,2,2
18014,1,1
18018,2,2
18020,1,1
18021,1,1
18022,2,2
18024,1,1
18025,1,1
18026,1,1
18028,2,2
18029,1,1
18030,3,3
18031,2,2
18032,1,1
18033,1,1
18034,3,2
18036,1,1
18037,1,1
18038,1,1
18039,1,1
18049,1,1
18053,1,1
18054,1,1
18058,1,1
18062,1,1
18067,1,1
18068,1,1
18069,1,1
18070,1,1
18071,1,1
18072,1,1
18073,2,2
18074,1,1
18075,1,1
18076,1,1
18077,1,1
18078,1,1
18079,1,1
18080,1,1
18081,2,2
18082,1,1
18083,2,2
18084,2,2
18085,1,1
18086,1,1
18087,1,1
18088,2,2
18089,1,1
18090,1,1
18091,2,2
18092,2,2
18093,1,1
18094,1,1
18095,2,2
18097,2,2
18098,1,1
18099,1,1
18100,1,1
18101,1,1
18102,1,1
18103,1,1
18104,2,2
18107,1,1
18108,1,1
18109,2,2
18110,1,1
18111,1,1
18112,2,2
18113,2,2
18114,1,1
18115,1,1
18116,2,2
18117,1,1
18118,1,1
18119,2,2
18120,1,1
18121,1,1
18122,1,1
18123,1,1
18124,2,2
18125,2,2
18126,1,1
18127,1,1
18128,1,1
18129,1,1
18130,1,1
18131,2,2
18132,1,1
18133,1,1
18134,2,2
18135,2,2
18136,1,1
18137,1,1
18138,2,2
18139,1,1
18140,1,1
18142,2,2
18144,1,1
18147,1,1
18148,1,1
18149,1,1
18150,1,1
18152,1,1
18154,1,1
18155,1,1
18157,2,2
18158,2,2
18159,3,1
18160,2,2
18161,1,1
18162,2,2
18163,2,2
18165,2,2
18167,1,1
18168,1,1
18169,1,1
18170,1,1
18171,1,1
18175,1,1
18176,1,1
18178,2,2
18179,2,2
18180,3,1
18181,1,1
18182,2,2
18183,1,1
18185,2,2
18187,1,1
18188,1,1
18189,1,1
18190,1,1
18191,1,1
18195,1,1
18196,1,1
18198,2,2
18199,2,2
18200,1,1
18201,1,1
18202,1,1
18204,1,1
18205,2,2
18206,2,2
18207,1,1
18209,1,1
18210,1,1
18211,1,1
18212,1,1
18215,1,1
18216,1,1
18218,1,1
18219,1,1
18220,1,1
18221,1,1
18224,1,1
18225,1,2
18226,2,2
18227,3,1
18228,1,1
18229,1,1
18232,1,1
18233,1,1
18234,1,1
18235,1,1
18236,1,1
18237,1,1
18238,1,1
18239,1,1
18240,1,1
18241,2,2
18242,2,2
18243,2,2
18244,2,2
18246,1,1
18249,2,2
18250,1,1
18251,1,1
18252,1,1
18253,1,1
18255,1,1
18257,3,1
18258,1,1
18259,1,1
18260,1,1
18261,1,1
18262,1,1
18263,1,1
18264,1,1
18266,1,1
18267,1,1
18268,3,3
18271,1,1
18272,2,2
18273,2,2
18274,2,1
18275,1,1
18276,1,1
18278,1,1
18279,1,1
18280,1,1
18281,1,1
18282,1,1
18283,1,1
18284,1,1
18285,1,1
18286,1,1
18287,2,2
18288,1,1
18289,1,1
18290,2,2
18292,1,1
18294,3,3
18295,2,3
18296,1,1
18297,1,1
18298,1,1
18299,1,1
18300,1,1
18301,1,1
18302,1,1
18303,1,1
18304,1,1
18305,1,1
18306,1,1
18307,1,1
18308,1,1
18312,2,2
18313,1,1
18314,1,1
18316,1,1
18317,2,2
18318,2,2
18322,1,1
18323,1,1
18324,1,1
18328,1,1
18329,1,1
18330,1,1
18333,2,2
18334,1,1
18338,1,1
18340,1,1
18341,1,1
18342,1,1
18346,1,1
18349,1,1
18351,1,1
18352,1,2
18353,1,1
18354,2,2
18355,1,1
18356,1,1
18357,1,1
18358,1,1
18359,1,1
18360,1,1
18361,1,1
18362,1,1
18363,1,1
18364,1,1
18369,1,1
18372,1,1
18373,1,1
18379,1,1
18380,1,1
18381,1,1
18385,1,1
18387,1,1
18389,1,1
18390,1,1
18392,1,1
18394,1,1
18395,1,1
18396,1,1
18397,1,1
18398,3,1
18399,1,1
18400,1,1
18401,1,1
18402,1,1
18403,1,1
18404,1,1
18405,2,2
18406,2,2
18407,1,1
18408,1,1
18411,1,1
18412,1,1
18413,1,1
18414,1,1
18415,1,1
18416,1,1
18417,1,1
18418,1,1
18419,1,1
18420,1,1
18421,1,1
18422,1,1
18423,1,1
18424,2,2
18425,1,1
18426,1,1
18427,1,1
18429,1,1
18432,1,1
18435,1,1
18436,1,1
18437,1,1
18438,1,1
18439,1,1
18440,1,1
18441,1,1
18442,1,1
18443,1,1
18444,1,1
18454,1,1
18456,1,1
18459,1,1
18463,1,1
18464,1,1
18466,1,1
18472,2,2
18475,1,1
18476,1,1
18477,1,1
18478,1,1
18482,1,1
18483,1,1
18484,1,1
18486,1,1
18488,1,1
18489,1,1
18490,1,1
18493,1,1
18494,1,1
18495,1,1
18496,1,1
18497,1,1
18498,1,1
18499,1,1
18501,1,1
18503,1,1
18504,1,1
18505,1,1
18507,1,1
18508,1,1
18509,1,1
18510,1,1
18512,1,1
18513,1,1
18514,1,1
18525,1,1
18526,1,1
18527,1,1
18528,1,1
18529,1,1
18530,1,1
18534,1,1
18536,1,1
18538,1,1
18540,1,1
18542,1,1
18544,1,1
18546,1,1
18547,1,1
18548,1,1
18549,1,1
18550,1,1
18552,2,2
18554,1,1
18557,1,1
18558,1,1
18559,1,1
18560,1,1
18562,1,1
18564,1,1
18565,1,1
18567,2,2
18568,2,2
18569,3,1
18570,2,2
18574,2,1
18575,2,2
18576,1,1
18577,1,1
18578,1,1
18579,1,1
18583,1,1
18591,1,1
18592,1,1
18593,1,1
18594,1,1
18596,1,1
18597,1,1
18598,1,1
18599,1,1
18600,1,1
18601,1,1
18602,1,1
18603,1,1
18604,1,1
18606,1,1
18610,1,1
18612,1,1
18614,1,1
18616,1,1
18618,1,1
18622,1,1
18623,1,1
18624,1,1
18625,1,1
18626,1,1
18627,1,1
18650,1,1
18652,1,1
18655,1,1
18659,1,1
18660,1,1
18665,1,1
18666,1,1
18669,1,1
18670,1,1
18672,1,1
18673,1,1
18675,2,2
18678,1,1
18679,1,1
18680,1,1
18684,1,1
18685,1,1
18686,1,1
18687,1,1
18688,1,1
18691,2,1
18692,1,1
18697,1,1
18699,1,1
18701,1,1
18702,1,1
18705,1,1
18709,1,1
18710,1,1
18713,1,1
18714,1,1
18716,1,1
18717,1,1
18718,1,1
18719,1,1
18720,1,1
18722,1,1
18724,1,1
18725,1,1
18726,1,1
18727,1,1
18728,1,1
18730,1,1
18731,1,1
18732,1,1
18733,1,1
18738,1,1
18740,1,1
18741,1,1
18742,1,1
18743,1,1
18744,1,1
18748,1,1
18749,1,1
18750,1,1
18751,1,1
18753,1,1
18754,1,1
18758,1,1
18759,1,1
18760,1,1
18762,1,1
18763,1,1
18764,1,1
18765,1,1
18766,1,1
18767,1,1
18769,1,1
18770,1,1
18771,1,1
18772,1,1
18773,1,1
18774,1,1
18775,1,1
18776,1,1
18777,1,1
18778,1,1
18779,1,1
18781,1,1
18782,1,1
18783,1,1
18784,1,1
18787,1,1
18789,2,2
18795,1,1
18796,1,1
18802,1,1
18803,2,2
18804,1,1
18805,1,1
18806,1,1
18807,3,3
18808,2,2
18809,1,1
18810,1,1
18811,1,1
18812,1,1
18813,1,1
18814,1,1
18815,2,2
18816,1,2
18817,1,1
18818,1,1
18819,1,1
18820,1,1
18821,1,1
18822,1,1
18823,1,1
18824,1,1
18825,1,1
18826,1,1
18827,1,1
18828,2,2
18831,3,2
18832,1,1
18833,2,2
18834,2,2
18836,2,2
18838,1,1
18839,1,1
18840,1,1
18841,1,1
18842,1,1
18846,1,1
18847,1,1
18849,2,2
18850,2,2
18851,1,1
18853,1,1
18856,1,1
18857,1,1
18858,1,1
18862,1,1
18863,1,1
18865,1,1
18866,1,1
18867,1,1
18868,0,0
18869,1,1
18870,1,1
18871,1,1
18872,1,1
18873,1,1
18875,1,1
18876,1,1
18877,1,1
18878,1,1
18879,1,1
18880,1,1
18881,1,1
18882,1,1
18883,1,1
18884,1,1
18885,1,1
18886,1,1
18887,1,1
18888,1,1
18889,1,1
18890,1,1
18891,1,1
18893,1,1
18894,1,1
18895,1,1
18896,1,1
18897,1,1
18898,1,1
18899,1,1
18900,1,1
18901,1,1
18902,1,1
18905,1,1
18906,1,1
18915,1,1
18916,1,1
18918,1,1
18919,1,1
18920,1,1
18921,1,1
18924,1,1
18925,1,1
18926,1,1
18927,1,1
18928,1,1
18929,1,1
18931,1,1
18933,1,1
18934,1,1
18935,1,1
18939,1,1
18940,1,1
18941,1,1
18942,1,1
18943,1,1
18950,1,1
18951,1,1
18952,1,1
18953,1,1
18955,1,1
18968,1,1
18969,2,2
18970,1,1
18971,1,1
18972,1,1
18973,1,1
18974,1,1
18976,1,1
18980,1,1
18981,1,1
18982,1,1
18983,1,1
18984,1,1
18985,1,1
18986,1,1
18987,1,1
18994,1,1
18995,1,1
18996,1,1
18997,1,1
18999,1,1
19000,1,1
19001,1,1
19002,1,1
19004,1,1
19005,1,1
19008,1,1
19009,1,1
19011,1,1
19016,1,1
19017,1,1
19018,1,1
19019,1,1
19020,1,1
19021,1,1
19023,1,1
19024,1,1
19025,1,1
19026,1,1
19027,1,1
19028,1,1
19029,1,1
19030,1,1
19031,1,1
19032,1,1
19033,1,1
19034,1,1
19036,1,1
19037,1,1
19039,1,1
19040,1,1
19041,1,1
19042,1,1
19043,1,1
19044,1,1
19045,1,1
19046,1,1
19047,1,1
19048,1,1
19049,1,1
19050,1,1
19051,1,1
19052,1,1
19053,1,1
19054,1,1
19055,1,1
19056,1,1
19057,2,2
19058,1,1
19060,2,2
19062,1,1
19063,1,1
19064,1,1
19065,1,1
19066,1,1
19070,1,1
19071,1,1
19073,2,2
19074,2,2
19075,1,1
19077,1,1
19078,1,1
19079,1,1
19080,1,1
19082,1,1
19083,1,1
19084,1,1
19093,1,1
19094,1,1
19095,1,1
19096,1,1
19097,1,1
19098,1,1
19099,1,1
19100,1,1
19101,1,1
19104,1,1
19105,1,1
19106,1,1
19107,1,1
19108,1,1
19109,1,1
19110,1,1
19112,1,1
19114,1,1
19115,1,1
19121,1,1
19122,1,1
19123,1,1
19124,1,1
19125,1,1
19127,1,1
19128,1,1
19129,1,1
19130,1,1
19132,2,2
19134,2,2
19135,2,2
19136,1,1
19137,1,1
19139,2,2
19141,1,1
19144,1,1
19145,1,1
19146,1,1
19147,1,1
19149,1,1
19151,1,1
19152,1,1
19154,2,2
19155,2,2
19156,1,1
19157,2,2
19158,2,2
19159,1,1
19160,1,1
19161,1,1
19162,3,3
19163,3,2
19164,1,1
19165,1,1
19166,1,1
19167,1,1
19168,1,1
19169,1,1
19170,2,2
19171,1,1
19172,1,1
19176,2,2
19177,1,1
19178,1,1
19181,1,1
19182,1,1
19184,1,1
19185,1,1
19186,1,1
19187,1,1
19188,1,1
19195,1,1
19196,1,1
19197,1,1
19199,1,1
19200,1,1
19201,2,2
19202,1,1
19203,1,1
19205,1,1
19209,1,1
19211,1,1
19213,1,1
19215,1,1
19217,1,1
19219,1,1
19220,1,1
19221,1,1
19222,1,1
19224,1,1
19225,1,1
19226,1,1
19235,1,1
19236,1,1
19237,1,1
19238,1,1
19239,1,1
19240,1,1
19241,1,1
19242,1,1
19243,1,1
19246,1,1
19247,1,1
19248,1,1
19249,1,1
19250,1,1
19251,1,1
19252,1,1
19254,1,1
19256,1,1
19257,1,1
19262,2,2
19263,1,1
19264,2,2
19265,1,1
19267,1,1
19273,1,1
19274,1,1
19275,1,1
19276,1,1
19277,1,1
19278,1,1
19279,1,1
19280,1,3
19281,1,1
19282,1,1
19283,1,1
19284,1,1
19285,1,1
19286,1,1
19287,1,1
19288,1,1
19289,1,1
19290,1,1
19291,1,1
19292,1,1
19293,1,1
19294,1,1
19295,1,1
19296,1,1
19297,1,1
19298,1,1
19299,1,1
19300,1,1
19301,1,1
19302,1,1
19303,1,1
19304,1,1
19305,1,1
19306,1,1
19311,1,1
19312,1,1
19313,1,1
19314,1,1
19315,1,1
19318,1,1
19319,1,1
19322,1,1
19323,1,1
19324,1,1
19325,1,1
19326,1,1
19327,1,1
19328,1,1
19329,1,1
19330,1,1
19332,1,1
19333,1,1
19335,1,1
19336,1,1
19338,1,1
19339,1,1
19340,1,1
19341,1,1
19343,1,1
19344,1,1
19345,1,1
19354,1,1
19355,1,1
19356,1,1
19357,1,1
19358,1,1
19359,1,1
19360,1,1
19361,1,1
19362,1,1
19365,1,1
19366,1,1
19367,1,1
19368,1,1
19369,1,1
19370,1,1
19371,1,1
19373,1,1
19375,1,1
19376,1,1
19403,2,1
19456,1,1
19458,1,1
19459,1,1
19460,1,1
19461,1,1
19462,1,1
19465,1,1
19467,1,1
19471,1,1
19472,1,1
19474,1,1
19475,1,1
19480,1,1
19483,1,1
19487,1,1
19489,1,1
19493,1,1
19498,1,1
19500,1,1
19501,1,1
19502,1,1
19503,1,1
19504,1,1
19507,1,1
19509,1,1
19513,1,1
19514,1,1
19516,1,1
19517,1,1
19522,1,1
19525,1,1
19529,1,1
19531,1,1
19535,1,1
